# ID train/target Class
DES_SN526552 target 20 
DES_SN851314 target 30 
DES_SN654246 target 29 
DES_SN777629 target 30 
DES_SN541752 target 43 
DES_SN455544 target 30 
DES_SN208886 target 21 
DES_SN310494 target 8 
DES_SN714966 target 0 
DES_SN578740 target 30 
DES_SN183929 target 44 
DES_SN248335 target 0 
DES_SN257866 target 42 
DES_SN277847 target 4 
DES_SN030081 target 30 
DES_SN865026 target 10 
DES_SN195270 target 0 
DES_SN156732 target 0 
DES_SN548002 target 17 
DES_SN759569 target 0 
DES_SN668605 target 30 
DES_SN089538 target 22 
DES_SN085225 target 0 
DES_SN516780 target 30 
DES_SN666760 target 43 
DES_SN273580 target 0 
DES_SN290849 target 42 
DES_SN517975 target 18 
DES_SN361363 target 30 
DES_SN546596 target 0 
DES_SN192228 target 34 
DES_SN233567 target 0 
DES_SN796954 target 38 
DES_SN318550 target 26 
DES_SN694138 target 40 
DES_SN209160 target 21 
DES_SN624870 target 0 
DES_SN033747 target 24 
DES_SN253463 target 7 
DES_SN670011 target 33 
DES_SN009539 target 0 
DES_SN004042 target 32 
DES_SN588165 target 0 
DES_SN838034 target 15 
DES_SN764311 target 27 
DES_SN842483 target 0 
DES_SN463853 target 30 
DES_SN160226 target 1 
DES_SN287689 target 0 
DES_SN602195 target 41 
DES_SN332135 target 24 
DES_SN530863 target 42 
DES_SN190599 target 0 
DES_SN887259 target 31 
DES_SN384904 target 0 
DES_SN744870 target 0 
DES_SN601536 target 42 
DES_SN150063 target 2 
DES_SN296016 target 4 
DES_SN302863 target 24 
DES_SN677982 target 0 
DES_SN146850 target 32 
DES_SN462130 target 8 
DES_SN606328 target 30 
DES_SN734717 target 30 
DES_SN386263 target 0 
DES_SN882810 target 8 
DES_SN658635 target 27 
DES_SN809441 target 32 
DES_SN533149 target 24 
DES_SN593868 target 0 
DES_SN349480 target 17 
DES_SN324188 target 23 
DES_SN671397 target 30 
DES_SN875523 target 29 
DES_SN326432 target 34 
DES_SN872157 target 36 
DES_SN628763 target 2 
DES_SN123324 target 8 
DES_SN382088 target 32 
DES_SN893531 target 21 
DES_SN773316 target 17 
DES_SN397716 target 0 
DES_SN385509 target 36 
DES_SN535619 target 39 
DES_SN691318 target 31 
DES_SN319509 target 0 
DES_SN595133 target 29 
DES_SN233641 target 24 
DES_SN682762 target 32 
DES_SN207127 target 17 
DES_SN633228 target 21 
DES_SN754932 target 10 
DES_SN627976 target 20 
DES_SN816564 target 44 
DES_SN579154 target 27 
DES_SN838970 target 16 
DES_SN669695 target 21 
DES_SN090445 target 24 
DES_SN832485 target 43 
DES_SN834353 target 30 
DES_SN066441 target 27 
DES_SN169696 target 32 
DES_SN845800 target 30 
DES_SN389864 target 2 
DES_SN474401 target 21 
DES_SN825223 target 0 
DES_SN749257 target 32 
DES_SN604362 target 27 
DES_SN013657 target 29 
DES_SN009672 target 0 
DES_SN024393 target 39 
DES_SN637027 target 0 
DES_SN439489 target 0 
DES_SN533799 target 21 
DES_SN028955 target 25 
DES_SN098451 target 35 
DES_SN839346 target 42 
DES_SN280423 target 32 
DES_SN065359 target 0 
DES_SN332067 target 0 
DES_SN058597 target 44 
DES_SN633514 target 17 
DES_SN484106 target 30 
DES_SN678160 target 44 
DES_SN685699 target 43 
DES_SN097946 target 0 
DES_SN482970 target 44 
DES_SN210840 target 27 
DES_SN899478 target 3 
DES_SN052336 target 0 
DES_SN594884 target 8 
DES_SN344847 target 25 
DES_SN619754 target 32 
DES_SN113618 target 29 
DES_SN769517 target 36 
DES_SN299251 target 0 
DES_SN457360 target 0 
DES_SN198443 target 0 
DES_SN039244 target 24 
DES_SN526603 target 15 
DES_SN086410 target 8 
DES_SN095866 target 24 
DES_SN679302 target 3 
DES_SN005719 target 40 
DES_SN119048 target 27 
DES_SN080976 target 27 
DES_SN873156 target 42 
DES_SN495593 target 34 
DES_SN685449 target 0 
DES_SN282421 target 29 
DES_SN231838 target 0 
DES_SN532556 target 31 
DES_SN436810 target 42 
DES_SN506405 target 8 
DES_SN470222 target 27 
DES_SN442144 target 0 
DES_SN434367 target 30 
DES_SN376904 target 34 
DES_SN663373 target 0 
DES_SN876617 target 30 
DES_SN161122 target 0 
DES_SN331117 target 30 
DES_SN864538 target 8 
DES_SN509704 target 25 
DES_SN123586 target 24 
DES_SN363200 target 2 
DES_SN606202 target 11 
DES_SN113356 target 44 
DES_SN476438 target 27 
DES_SN102234 target 27 
DES_SN063865 target 0 
DES_SN098784 target 4 
DES_SN748208 target 0 
DES_SN165771 target 29 
DES_SN483021 target 26 
DES_SN048961 target 30 
DES_SN833040 target 27 
DES_SN793153 target 26 
DES_SN138353 target 0 
DES_SN245735 target 27 
DES_SN235941 target 34 
DES_SN155866 target 26 
DES_SN560660 target 8 
DES_SN448332 target 0 
DES_SN717432 target 23 
DES_SN811429 target 25 
DES_SN502701 target 30 
DES_SN625224 target 13 
DES_SN487864 target 8 
DES_SN816097 target 27 
DES_SN244232 target 8 
DES_SN148932 target 0 
DES_SN182065 target 8 
DES_SN395613 target 0 
DES_SN042566 target 27 
DES_SN537265 target 8 
DES_SN866077 target 1 
DES_SN727053 target 8 
DES_SN585087 target 44 
DES_SN247089 target 36 
DES_SN570831 target 22 
DES_SN609891 target 45 
DES_SN491612 target 24 
DES_SN851551 target 0 
DES_SN609015 target 42 
DES_SN019064 target 7 
DES_SN867484 target 22 
DES_SN340256 target 34 
DES_SN306165 target 0 
DES_SN159873 target 17 
DES_SN651229 target 0 
DES_SN516165 target 45 
DES_SN320850 target 38 
DES_SN350369 target 8 
DES_SN086821 target 30 
DES_SN899777 target 30 
DES_SN857542 target 4 
DES_SN464749 target 0 
DES_SN562596 target 0 
DES_SN771371 target 8 
DES_SN248358 target 2 
DES_SN535355 target 42 
DES_SN191070 target 8 
DES_SN635653 target 30 
DES_SN034913 target 0 
DES_SN590120 target 0 
DES_SN092615 target 0 
DES_SN403067 target 8 
DES_SN023691 target 19 
DES_SN500736 target 26 
DES_SN508042 target 36 
DES_SN099899 target 27 
DES_SN162899 target 30 
DES_SN475828 target 41 
DES_SN042842 target 22 
DES_SN366407 target 0 
DES_SN628816 target 35 
DES_SN219941 target 41 
DES_SN315686 target 30 
DES_SN335496 target 2 
DES_SN598430 target 19 
DES_SN527133 target 8 
DES_SN170248 target 30 
DES_SN265653 target 0 
DES_SN170569 target 27 
DES_SN099438 target 0 
DES_SN092982 target 0 
DES_SN012723 target 26 
DES_SN062977 target 14 
DES_SN681827 target 30 
DES_SN274613 target 30 
DES_SN087652 target 21 
DES_SN247813 target 30 
DES_SN849698 target 0 
DES_SN059130 target 0 
DES_SN577309 target 2 
DES_SN472378 target 21 
DES_SN470366 target 2 
DES_SN247475 target 0 
DES_SN645305 target 0 
DES_SN246580 target 0 
DES_SN784050 target 8 
DES_SN229577 target 29 
DES_SN339092 target 8 
DES_SN291000 target 42 
DES_SN223811 target 0 
DES_SN483386 target 40 
DES_SN486379 target 0 
DES_SN387711 target 36 
DES_SN317370 target 27 
DES_SN227627 target 0 
DES_SN768594 target 36 
DES_SN767116 target 0 
DES_SN135215 target 27 
DES_SN537574 target 2 
DES_SN540368 target 0 
DES_SN620037 target 38 
DES_SN005800 target 30 
DES_SN228810 target 42 
DES_SN245433 target 30 
DES_SN788244 target 27 
DES_SN012524 target 36 
DES_SN681768 target 30 
DES_SN372900 target 20 
DES_SN296152 target 44 
DES_SN689635 target 0 
DES_SN009262 target 27 
DES_SN517486 target 11 
DES_SN750803 target 30 
DES_SN720222 target 0 
DES_SN522112 target 2 
DES_SN769578 target 0 
DES_SN087447 target 37 
DES_SN211716 target 30 
DES_SN832203 target 42 
DES_SN096917 target 29 
DES_SN328438 target 0 
DES_SN876636 target 39 
DES_SN095749 target 20 
DES_SN137594 target 0 
DES_SN266273 target 17 
DES_SN872175 target 17 
DES_SN841080 target 8 
DES_SN082289 target 30 
DES_SN214055 target 42 
DES_SN358840 target 27 
DES_SN021647 target 0 
DES_SN780268 target 16 
DES_SN669470 target 42 
DES_SN156466 target 27 
DES_SN552354 target 8 
DES_SN100328 target 45 
DES_SN452237 target 38 
DES_SN686957 target 33 
DES_SN047321 target 8 
DES_SN541719 target 0 
DES_SN348412 target 0 
DES_SN312524 target 23 
DES_SN300372 target 0 
DES_SN717630 target 4 
DES_SN154299 target 32 
DES_SN587927 target 24 
DES_SN243445 target 20 
DES_SN136065 target 0 
DES_SN326486 target 30 
DES_SN648492 target 32 
DES_SN399946 target 8 
DES_SN800452 target 32 
DES_SN089054 target 0 
DES_SN878543 target 17 
DES_SN391381 target 32 
DES_SN743342 target 42 
DES_SN290940 target 25 
DES_SN515908 target 34 
DES_SN425428 target 0 
DES_SN750170 target 37 
DES_SN745006 target 21 
DES_SN579540 target 30 
DES_SN799348 target 0 
DES_SN297646 target 2 
DES_SN576924 target 26 
DES_SN221730 target 30 
DES_SN892616 target 0 
DES_SN155823 target 2 
DES_SN176526 target 44 
DES_SN211317 target 0 
DES_SN200110 target 25 
DES_SN876542 target 12 
DES_SN514984 target 38 
DES_SN819757 target 0 
DES_SN789194 target 33 
DES_SN537209 target 3 
DES_SN042279 target 27 
DES_SN169798 target 38 
DES_SN440567 target 21 
DES_SN085087 target 0 
DES_SN374331 target 10 
DES_SN185993 target 38 
DES_SN289503 target 42 
DES_SN536172 target 2 
DES_SN825161 target 20 
DES_SN122798 target 24 
DES_SN021609 target 0 
DES_SN084992 target 30 
DES_SN842263 target 0 
DES_SN811065 target 44 
DES_SN033003 target 38 
DES_SN702224 target 21 
DES_SN395606 target 29 
DES_SN717804 target 20 
DES_SN432843 target 35 
DES_SN811721 target 42 
DES_SN319280 target 23 
DES_SN463997 target 33 
DES_SN101166 target 40 
DES_SN688338 target 42 
DES_SN371048 target 0 
DES_SN834803 target 0 
DES_SN750039 target 24 
DES_SN077578 target 29 
DES_SN876967 target 3 
DES_SN572809 target 17 
DES_SN521059 target 36 
DES_SN363101 target 31 
DES_SN306635 target 0 
DES_SN642400 target 17 
DES_SN781429 target 17 
DES_SN156397 target 21 
DES_SN162024 target 7 
DES_SN757499 target 30 
DES_SN755320 target 20 
DES_SN572404 target 32 
DES_SN015658 target 2 
DES_SN255273 target 0 
DES_SN109614 target 21 
DES_SN402323 target 42 
DES_SN728158 target 26 
DES_SN008343 target 0 
DES_SN345695 target 0 
DES_SN524157 target 0 
DES_SN297199 target 32 
DES_SN134361 target 38 
DES_SN539471 target 26 
DES_SN724263 target 0 
DES_SN198902 target 30 
DES_SN706883 target 21 
DES_SN429084 target 25 
DES_SN293307 target 42 
DES_SN004479 target 42 
DES_SN001854 target 30 
DES_SN394492 target 0 
DES_SN162939 target 30 
DES_SN796942 target 0 
DES_SN109406 target 32 
DES_SN302388 target 4 
DES_SN839695 target 4 
DES_SN333463 target 30 
DES_SN315612 target 30 
DES_SN383700 target 13 
DES_SN630468 target 30 
DES_SN604679 target 24 
DES_SN497964 target 23 
DES_SN855452 target 44 
DES_SN753691 target 3 
DES_SN182451 target 0 
DES_SN540854 target 6 
DES_SN397074 target 30 
DES_SN030964 target 27 
DES_SN568944 target 21 
DES_SN552837 target 30 
DES_SN103821 target 0 
DES_SN830459 target 18 
DES_SN537540 target 2 
DES_SN099121 target 30 
DES_SN761114 target 21 
DES_SN759457 target 21 
DES_SN438151 target 27 
DES_SN336439 target 14 
DES_SN817716 target 5 
DES_SN173651 target 0 
DES_SN609979 target 12 
DES_SN078982 target 8 
DES_SN314963 target 0 
DES_SN106384 target 36 
DES_SN455138 target 44 
DES_SN405519 target 0 
DES_SN429297 target 0 
DES_SN349851 target 0 
DES_SN426813 target 19 
DES_SN003134 target 0 
DES_SN651561 target 21 
DES_SN124038 target 18 
DES_SN464773 target 38 
DES_SN321883 target 2 
DES_SN204839 target 17 
DES_SN707384 target 27 
DES_SN259432 target 30 
DES_SN332525 target 21 
DES_SN146715 target 21 
DES_SN175897 target 26 
DES_SN626321 target 12 
DES_SN521531 target 21 
DES_SN535374 target 0 
DES_SN465628 target 30 
DES_SN260016 target 0 
DES_SN176750 target 15 
DES_SN665843 target 40 
DES_SN854909 target 0 
DES_SN438538 target 17 
DES_SN804955 target 1 
DES_SN302395 target 36 
DES_SN788682 target 42 
DES_SN788278 target 42 
DES_SN366095 target 8 
DES_SN378638 target 8 
DES_SN553398 target 43 
DES_SN817198 target 8 
DES_SN551675 target 0 
DES_SN285034 target 29 
DES_SN692064 target 42 
DES_SN246057 target 0 
DES_SN631257 target 32 
DES_SN484735 target 27 
DES_SN779410 target 21 
DES_SN507744 target 2 
DES_SN327277 target 0 
DES_SN152830 target 4 
DES_SN530232 target 24 
DES_SN318372 target 10 
DES_SN722190 target 34 
DES_SN086188 target 3 
DES_SN265758 target 0 
DES_SN050747 target 13 
DES_SN466713 target 18 
DES_SN398070 target 42 
DES_SN856442 target 22 
DES_SN212056 target 0 
DES_SN614678 target 2 
DES_SN292363 target 0 
DES_SN234552 target 30 
DES_SN047908 target 0 
DES_SN856635 target 29 
DES_SN862680 target 1 
DES_SN344282 target 44 
DES_SN049119 target 7 
DES_SN591060 target 21 
DES_SN520710 target 0 
DES_SN179052 target 12 
DES_SN154628 target 44 
DES_SN051774 target 30 
DES_SN379924 target 42 
DES_SN117706 target 17 
DES_SN189344 target 7 
DES_SN155990 target 22 
DES_SN045374 target 44 
DES_SN370769 target 39 
DES_SN384364 target 29 
DES_SN411736 target 2 
DES_SN272523 target 0 
DES_SN085682 target 32 
DES_SN655834 target 0 
DES_SN400373 target 41 
DES_SN284149 target 8 
DES_SN561467 target 2 
DES_SN473600 target 0 
DES_SN844189 target 14 
DES_SN351135 target 42 
DES_SN126372 target 38 
DES_SN712437 target 18 
DES_SN670417 target 30 
DES_SN231525 target 6 
DES_SN479192 target 42 
DES_SN141751 target 35 
DES_SN773858 target 21 
DES_SN114068 target 29 
DES_SN248656 target 36 
DES_SN039858 target 4 
DES_SN373014 target 0 
DES_SN495446 target 0 
DES_SN705291 target 21 
DES_SN044060 target 0 
DES_SN550993 target 32 
DES_SN662547 target 8 
DES_SN218719 target 42 
DES_SN509003 target 38 
DES_SN086969 target 21 
DES_SN754137 target 0 
DES_SN846245 target 0 
DES_SN599528 target 29 
DES_SN049290 target 24 
DES_SN830119 target 30 
DES_SN284882 target 31 
DES_SN196705 target 31 
DES_SN616223 target 12 
DES_SN603037 target 21 
DES_SN677842 target 27 
DES_SN399112 target 38 
DES_SN715686 target 42 
DES_SN836949 target 2 
DES_SN538001 target 0 
DES_SN402982 target 4 
DES_SN065809 target 42 
DES_SN362027 target 0 
DES_SN053772 target 30 
DES_SN785620 target 42 
DES_SN750895 target 26 
DES_SN462639 target 0 
DES_SN364247 target 0 
DES_SN402417 target 8 
DES_SN445788 target 30 
DES_SN628728 target 21 
DES_SN355872 target 21 
DES_SN237927 target 17 
DES_SN862488 target 19 
DES_SN128795 target 3 
DES_SN360061 target 38 
DES_SN701692 target 0 
DES_SN631866 target 0 
DES_SN587641 target 8 
DES_SN440056 target 0 
DES_SN115972 target 30 
DES_SN646712 target 38 
DES_SN322860 target 0 
DES_SN737612 target 30 
DES_SN848458 target 21 
DES_SN428378 target 5 
DES_SN807611 target 2 
DES_SN686343 target 32 
DES_SN148223 target 30 
DES_SN105979 target 40 
DES_SN486685 target 8 
DES_SN320859 target 31 
DES_SN051813 target 0 
DES_SN648981 target 27 
DES_SN808773 target 21 
DES_SN017149 target 44 
DES_SN164229 target 33 
DES_SN122483 target 4 
DES_SN266553 target 35 
DES_SN348912 target 0 
DES_SN053377 target 40 
DES_SN437481 target 2 
DES_SN475988 target 2 
DES_SN582428 target 20 
DES_SN383157 target 1 
DES_SN014512 target 17 
DES_SN407054 target 0 
DES_SN392879 target 40 
DES_SN227023 target 27 
DES_SN142028 target 27 
DES_SN273466 target 3 
DES_SN205864 target 35 
DES_SN567928 target 0 
DES_SN797559 target 38 
DES_SN438518 target 0 
DES_SN481173 target 20 
DES_SN804054 target 40 
DES_SN566350 target 0 
DES_SN335565 target 8 
DES_SN201148 target 42 
DES_SN750777 target 42 
DES_SN516979 target 30 
DES_SN722782 target 20 
DES_SN420947 target 27 
DES_SN326650 target 16 
DES_SN032550 target 17 
DES_SN192557 target 31 
DES_SN301156 target 0 
DES_SN553647 target 42 
DES_SN716947 target 14 
DES_SN642059 target 32 
DES_SN774127 target 7 
DES_SN341030 target 17 
DES_SN091385 target 19 
DES_SN396800 target 0 
DES_SN465367 target 38 
DES_SN292125 target 35 
DES_SN486737 target 4 
DES_SN022018 target 27 
DES_SN290733 target 30 
DES_SN589413 target 42 
DES_SN744691 target 20 
DES_SN236614 target 20 
DES_SN462586 target 30 
DES_SN656954 target 0 
DES_SN341809 target 38 
DES_SN107817 target 27 
DES_SN750894 target 20 
DES_SN290424 target 30 
DES_SN001485 target 27 
DES_SN589091 target 26 
DES_SN180867 target 8 
DES_SN613557 target 20 
DES_SN261985 target 23 
DES_SN666458 target 21 
DES_SN776915 target 2 
DES_SN076090 target 44 
DES_SN018591 target 0 
DES_SN548040 target 38 
DES_SN092834 target 0 
DES_SN103585 target 42 
DES_SN366195 target 30 
DES_SN495375 target 20 
DES_SN743657 target 33 
DES_SN407031 target 8 
DES_SN621558 target 8 
DES_SN359021 target 30 
DES_SN682779 target 30 
DES_SN751913 target 8 
DES_SN766925 target 36 
DES_SN447705 target 43 
DES_SN575149 target 44 
DES_SN605135 target 4 
DES_SN357527 target 27 
DES_SN888280 target 4 
DES_SN052369 target 13 
DES_SN428059 target 27 
DES_SN863405 target 24 
DES_SN435334 target 33 
DES_SN682720 target 21 
DES_SN161829 target 0 
DES_SN709321 target 7 
DES_SN683314 target 0 
DES_SN798812 target 17 
DES_SN120161 target 21 
DES_SN341451 target 18 
DES_SN722001 target 21 
DES_SN814362 target 30 
DES_SN059895 target 36 
DES_SN526559 target 43 
DES_SN228431 target 31 
DES_SN322823 target 30 
DES_SN601204 target 42 
DES_SN752964 target 44 
DES_SN080659 target 24 
DES_SN472981 target 24 
DES_SN403088 target 44 
DES_SN104631 target 31 
DES_SN093168 target 21 
DES_SN304167 target 43 
DES_SN412659 target 2 
DES_SN191368 target 4 
DES_SN619858 target 30 
DES_SN409447 target 0 
DES_SN577143 target 0 
DES_SN783195 target 42 
DES_SN470322 target 13 
DES_SN841011 target 11 
DES_SN846788 target 4 
DES_SN285703 target 0 
DES_SN518660 target 42 
DES_SN650827 target 33 
DES_SN037732 target 30 
DES_SN681556 target 0 
DES_SN656552 target 2 
DES_SN109219 target 30 
DES_SN749739 target 29 
DES_SN385536 target 0 
DES_SN654650 target 0 
DES_SN031119 target 8 
DES_SN213338 target 42 
DES_SN689636 target 40 
DES_SN433264 target 36 
DES_SN821468 target 0 
DES_SN012991 target 7 
DES_SN320219 target 0 
DES_SN645696 target 0 
DES_SN330924 target 30 
DES_SN243073 target 0 
DES_SN850752 target 16 
DES_SN668336 target 18 
DES_SN639566 target 23 
DES_SN367427 target 4 
DES_SN390647 target 33 
DES_SN347506 target 44 
DES_SN620843 target 0 
DES_SN380375 target 0 
DES_SN007840 target 44 
DES_SN717161 target 24 
DES_SN438398 target 31 
DES_SN875249 target 20 
DES_SN643041 target 36 
DES_SN196724 target 21 
DES_SN361163 target 22 
DES_SN601713 target 38 
DES_SN883493 target 11 
DES_SN110943 target 25 
DES_SN266408 target 45 
DES_SN210784 target 0 
DES_SN867425 target 38 
DES_SN191664 target 0 
DES_SN745317 target 8 
DES_SN078923 target 17 
DES_SN771293 target 17 
DES_SN540449 target 10 
DES_SN026878 target 20 
DES_SN147882 target 27 
DES_SN272247 target 21 
DES_SN813103 target 33 
DES_SN287354 target 2 
DES_SN719598 target 41 
DES_SN450330 target 22 
DES_SN000760 target 8 
DES_SN395342 target 17 
DES_SN589691 target 20 
DES_SN270006 target 44 
DES_SN283834 target 40 
DES_SN718627 target 38 
DES_SN670405 target 0 
DES_SN014810 target 24 
DES_SN258650 target 0 
DES_SN171290 target 37 
DES_SN453636 target 27 
DES_SN863221 target 7 
DES_SN454150 target 0 
DES_SN151360 target 4 
DES_SN560939 target 17 
DES_SN427165 target 0 
DES_SN705636 target 17 
DES_SN465023 target 24 
DES_SN776794 target 34 
DES_SN856305 target 37 
DES_SN765179 target 36 
DES_SN065455 target 21 
DES_SN172531 target 23 
DES_SN265794 target 24 
DES_SN465974 target 2 
DES_SN193768 target 38 
DES_SN356027 target 0 
DES_SN438100 target 27 
DES_SN593250 target 0 
DES_SN410004 target 43 
DES_SN202863 target 0 
DES_SN534632 target 21 
DES_SN106924 target 19 
DES_SN827958 target 38 
DES_SN466163 target 42 
DES_SN576166 target 20 
DES_SN102614 target 42 
DES_SN216959 target 32 
DES_SN446895 target 1 
DES_SN232396 target 0 
DES_SN752752 target 3 
DES_SN616614 target 27 
DES_SN051441 target 30 
DES_SN805072 target 21 
DES_SN338852 target 4 
DES_SN506040 target 0 
DES_SN048410 target 17 
DES_SN685292 target 8 
DES_SN649559 target 8 
DES_SN036919 target 32 
DES_SN020825 target 10 
DES_SN346408 target 21 
DES_SN465633 target 0 
DES_SN555271 target 30 
DES_SN026401 target 2 
DES_SN654496 target 42 
DES_SN060258 target 29 
DES_SN225652 target 0 
DES_SN519084 target 30 
DES_SN774641 target 32 
DES_SN839954 target 37 
DES_SN522229 target 30 
DES_SN503866 target 35 
DES_SN269917 target 29 
