# ID train/target Class
DES_SN884692 target 27
DES_SN830157 target 18
DES_SN095071 target 32
DES_SN361356 target 30
DES_SN856030 target 33
DES_SN200060 target 36
DES_SN514829 target 0
DES_SN020192 target 42
DES_SN877050 target 28
DES_SN272205 target 1
DES_SN884556 target 0
DES_SN242331 target 31
DES_SN399969 target 1
DES_SN649765 target 15
DES_SN757606 target 0
DES_SN698750 target 30
DES_SN874315 target 0
DES_SN180010 target 0
DES_SN069057 target 0
DES_SN032822 target 44
DES_SN153615 target 24
DES_SN068000 target 19
DES_SN420323 target 22
DES_SN121080 target 27
DES_SN255003 target 7
DES_SN861792 target 24
DES_SN568671 target 30
DES_SN767006 target 0
DES_SN789001 target 44
DES_SN549424 target 2
DES_SN309386 target 30
DES_SN136521 target 38
DES_SN026139 target 0
DES_SN400783 target 42
DES_SN076951 target 24
DES_SN618110 target 30
DES_SN523418 target 30
DES_SN142300 target 21
DES_SN195398 target 27
DES_SN736567 target 37
DES_SN818436 target 17
DES_SN327215 target 17
DES_SN529643 target 32
DES_SN552406 target 0
DES_SN177174 target 0
DES_SN156937 target 0
DES_SN845604 target 36
DES_SN033008 target 0
DES_SN240079 target 36
DES_SN072318 target 34
DES_SN535421 target 40
DES_SN588643 target 10
DES_SN434293 target 4
DES_SN516528 target 25
DES_SN593792 target 31
DES_SN636109 target 30
DES_SN206083 target 27
DES_SN270186 target 7
DES_SN735299 target 2
DES_SN169045 target 44
DES_SN140539 target 27
DES_SN170643 target 36
DES_SN725961 target 0
DES_SN158959 target 30
DES_SN386753 target 0
DES_SN636976 target 31
DES_SN484159 target 17
DES_SN280785 target 42
DES_SN450538 target 19
DES_SN104266 target 30
DES_SN183363 target 0
DES_SN182597 target 0
DES_SN887953 target 30
DES_SN419621 target 34
DES_SN786587 target 4
DES_SN731585 target 0
DES_SN832048 target 17
DES_SN012546 target 0
DES_SN735318 target 0
DES_SN318979 target 21
DES_SN569095 target 0
DES_SN607234 target 44
DES_SN453534 target 18
DES_SN657059 target 2
DES_SN428950 target 0
DES_SN685432 target 0
DES_SN275880 target 8
DES_SN878191 target 44
DES_SN352189 target 20
DES_SN036327 target 32
DES_SN676235 target 30
DES_SN777271 target 35
DES_SN133768 target 0
DES_SN253393 target 27
DES_SN309675 target 30
DES_SN154579 target 18
DES_SN559540 target 29
DES_SN401723 target 43
DES_SN315480 target 0
DES_SN631290 target 8
DES_SN413023 target 5
DES_SN494323 target 32
DES_SN687790 target 27
DES_SN682504 target 0
DES_SN351088 target 0
DES_SN117605 target 21
DES_SN677842 target 27
DES_SN065464 target 2
DES_SN214750 target 42
DES_SN188503 target 43
DES_SN151126 target 37
DES_SN549408 target 44
DES_SN411555 target 0
DES_SN299195 target 36
DES_SN502286 target 0
DES_SN064114 target 16
DES_SN835582 target 3
DES_SN816256 target 0
DES_SN399188 target 31
DES_SN810980 target 20
DES_SN076103 target 0
DES_SN657832 target 1
DES_SN475706 target 26
DES_SN157234 target 8
DES_SN360782 target 8
DES_SN263357 target 30
DES_SN254618 target 30
DES_SN312639 target 24
DES_SN537359 target 21
DES_SN747529 target 18
DES_SN380510 target 20
DES_SN631976 target 26
DES_SN290168 target 31
DES_SN088985 target 0
DES_SN132646 target 0
DES_SN711658 target 42
DES_SN637847 target 27
DES_SN424998 target 0
DES_SN328963 target 17
DES_SN705173 target 26
DES_SN149461 target 0
DES_SN757014 target 24
DES_SN654209 target 19
DES_SN673245 target 43
DES_SN038440 target 0
DES_SN492642 target 27
DES_SN860694 target 0
DES_SN590548 target 27
DES_SN540185 target 0
DES_SN891664 target 8
DES_SN844740 target 37
DES_SN741770 target 27
DES_SN183260 target 24
DES_SN321572 target 19
DES_SN840277 target 30
DES_SN252118 target 2
DES_SN804955 target 1
DES_SN490974 target 42
DES_SN167054 target 0
DES_SN140258 target 28
DES_SN616614 target 27
DES_SN849024 target 27
DES_SN063061 target 0
DES_SN341611 target 5
DES_SN264139 target 0
DES_SN445951 target 2
DES_SN681076 target 42
DES_SN566071 target 27
DES_SN414044 target 17
DES_SN798024 target 45
DES_SN516040 target 27
DES_SN037402 target 21
DES_SN233428 target 27
DES_SN076445 target 25
DES_SN181836 target 42
DES_SN475914 target 27
DES_SN345435 target 42
DES_SN854812 target 0
DES_SN657385 target 31
DES_SN481356 target 30
DES_SN877647 target 21
DES_SN539004 target 31
DES_SN081643 target 6
DES_SN132675 target 24
DES_SN020790 target 37
DES_SN567457 target 44
DES_SN399092 target 24
DES_SN740225 target 30
DES_SN165524 target 30
DES_SN476842 target 8
DES_SN255781 target 0
DES_SN094306 target 8
DES_SN649717 target 37
DES_SN731535 target 42
DES_SN462639 target 0
DES_SN663054 target 36
DES_SN065851 target 17
DES_SN726080 target 27
DES_SN268597 target 29
DES_SN415434 target 0
DES_SN690613 target 0
DES_SN375264 target 42
DES_SN688499 target 0
DES_SN873042 target 44
DES_SN329512 target 30
DES_SN288012 target 31
DES_SN794082 target 19
DES_SN763255 target 0
DES_SN612910 target 32
DES_SN348985 target 21
DES_SN421077 target 0
DES_SN234952 target 12
DES_SN320673 target 37
DES_SN385279 target 10
DES_SN138995 target 26
DES_SN888046 target 21
DES_SN749718 target 0
DES_SN038374 target 37
DES_SN486737 target 4
DES_SN306347 target 28
DES_SN325008 target 27
DES_SN834563 target 0
DES_SN420092 target 31
DES_SN505398 target 15
DES_SN688141 target 0
DES_SN391027 target 38
DES_SN175897 target 26
DES_SN591946 target 0
DES_SN889928 target 38
DES_SN896427 target 0
DES_SN716082 target 0
DES_SN200317 target 0
DES_SN173981 target 8
DES_SN248382 target 0
DES_SN026701 target 0
DES_SN689003 target 0
DES_SN140781 target 36
DES_SN556343 target 32
DES_SN522622 target 26
DES_SN415102 target 0
DES_SN405604 target 0
DES_SN460185 target 21
DES_SN801866 target 0
DES_SN721807 target 0
DES_SN005370 target 5
DES_SN876802 target 30
DES_SN498134 target 5
DES_SN843648 target 26
DES_SN600045 target 30
DES_SN228810 target 42
DES_SN892022 target 8
DES_SN856909 target 34
DES_SN720743 target 44
DES_SN450330 target 22
DES_SN823852 target 20
DES_SN064884 target 0
DES_SN548921 target 30
DES_SN204524 target 30
DES_SN764197 target 24
DES_SN183630 target 0
DES_SN617165 target 21
DES_SN625166 target 0
DES_SN598403 target 19
DES_SN717436 target 38
DES_SN540907 target 42
DES_SN878078 target 0
DES_SN607722 target 21
DES_SN852522 target 30
DES_SN571780 target 0
DES_SN536179 target 0
DES_SN549856 target 42
DES_SN122877 target 8
DES_SN716210 target 8
DES_SN783573 target 35
DES_SN287692 target 24
DES_SN159473 target 42
DES_SN485201 target 42
DES_SN346506 target 0
DES_SN712253 target 30
DES_SN239223 target 20
DES_SN831722 target 27
DES_SN275946 target 0
DES_SN009662 target 41
DES_SN019524 target 17
DES_SN636491 target 0
DES_SN271453 target 0
DES_SN818271 target 30
DES_SN188225 target 26
DES_SN125658 target 0
DES_SN804138 target 0
DES_SN825255 target 30
DES_SN745196 target 20
DES_SN178865 target 4
DES_SN590327 target 13
DES_SN159873 target 17
DES_SN071580 target 34
DES_SN274574 target 18
DES_SN583366 target 21
DES_SN161274 target 21
DES_SN359289 target 30
DES_SN749708 target 17
DES_SN411522 target 44
DES_SN618925 target 24
DES_SN388698 target 21
DES_SN893502 target 42
DES_SN885331 target 26
DES_SN664306 target 26
DES_SN259389 target 36
DES_SN376559 target 0
DES_SN106610 target 35
DES_SN528782 target 44
DES_SN795277 target 43
DES_SN828430 target 30
DES_SN889833 target 0
DES_SN045210 target 5
DES_SN806401 target 30
DES_SN113894 target 22
DES_SN147883 target 31
DES_SN292363 target 0
DES_SN852423 target 29
DES_SN799006 target 0
DES_SN744141 target 42
DES_SN596869 target 0
DES_SN675323 target 0
DES_SN724329 target 4
DES_SN544843 target 0
DES_SN733850 target 21
DES_SN028496 target 42
DES_SN471142 target 0
DES_SN755570 target 34
DES_SN329867 target 30
DES_SN482220 target 0
DES_SN758156 target 42
DES_SN526558 target 19
DES_SN714809 target 20
DES_SN248474 target 38
DES_SN415702 target 2
DES_SN084768 target 0
DES_SN120272 target 22
DES_SN533015 target 2
DES_SN381251 target 34
DES_SN392713 target 31
DES_SN834066 target 0
DES_SN711546 target 14
DES_SN864845 target 4
DES_SN425030 target 0
DES_SN813115 target 20
DES_SN467458 target 42
DES_SN483151 target 21
DES_SN365637 target 30
DES_SN850667 target 32
DES_SN076402 target 0
DES_SN551696 target 4
DES_SN759457 target 21
DES_SN733628 target 41
DES_SN770666 target 0
DES_SN301656 target 12
DES_SN803337 target 8
DES_SN440345 target 43
DES_SN574255 target 0
DES_SN424520 target 30
DES_SN536683 target 26
DES_SN183436 target 0
DES_SN071210 target 8
DES_SN551496 target 26
DES_SN523312 target 21
DES_SN398192 target 17
DES_SN783696 target 32
DES_SN414540 target 0
DES_SN462511 target 24
DES_SN670633 target 32
DES_SN630267 target 42
DES_SN890363 target 31
DES_SN605512 target 34
DES_SN216959 target 32
DES_SN742925 target 0
DES_SN832104 target 19
DES_SN025710 target 0
DES_SN763924 target 30
DES_SN028732 target 32
DES_SN565630 target 37
DES_SN875636 target 32
DES_SN072954 target 44
DES_SN750635 target 43
DES_SN023884 target 30
DES_SN468946 target 0
DES_SN479494 target 0
DES_SN685728 target 31
DES_SN055068 target 15
DES_SN400964 target 21
DES_SN529167 target 30
DES_SN438347 target 0
DES_SN285960 target 14
DES_SN735235 target 21
DES_SN451984 target 32
DES_SN811757 target 30
DES_SN341030 target 17
DES_SN130446 target 8
DES_SN875973 target 31
DES_SN178497 target 8
DES_SN066792 target 21
DES_SN846060 target 17
DES_SN130573 target 21
DES_SN526712 target 2
DES_SN763399 target 27
DES_SN785467 target 17
DES_SN610772 target 17
DES_SN297199 target 32
DES_SN240352 target 27
DES_SN112967 target 30
DES_SN590166 target 2
DES_SN542261 target 17
DES_SN267158 target 0
DES_SN605543 target 42
DES_SN792909 target 6
DES_SN108108 target 2
DES_SN188492 target 0
DES_SN149615 target 33
DES_SN440056 target 0
DES_SN477190 target 34
DES_SN677805 target 30
DES_SN459389 target 22
DES_SN209973 target 0
DES_SN238016 target 30
DES_SN347504 target 20
DES_SN587773 target 0
DES_SN765712 target 2
DES_SN287275 target 43
DES_SN203720 target 20
DES_SN267934 target 0
DES_SN620286 target 43
DES_SN472698 target 15
DES_SN703676 target 0
DES_SN857320 target 28
DES_SN677749 target 7
DES_SN530075 target 26
DES_SN455754 target 8
DES_SN251219 target 44
DES_SN087232 target 0
DES_SN714705 target 32
DES_SN172049 target 42
DES_SN289710 target 29
DES_SN100873 target 0
DES_SN092569 target 19
DES_SN349102 target 30
DES_SN158408 target 36
DES_SN822477 target 44
DES_SN626229 target 0
DES_SN125911 target 30
DES_SN211374 target 0
DES_SN639017 target 27
DES_SN481103 target 0
DES_SN176482 target 3
DES_SN644245 target 17
DES_SN038706 target 8
DES_SN106443 target 30
DES_SN294273 target 42
DES_SN060136 target 42
DES_SN110384 target 20
DES_SN785053 target 2
DES_SN110823 target 0
DES_SN179373 target 38
DES_SN041545 target 44
DES_SN173603 target 20
DES_SN394718 target 0
DES_SN803685 target 8
DES_SN528665 target 29
DES_SN819609 target 28
DES_SN773724 target 24
DES_SN604262 target 0
DES_SN056210 target 44
DES_SN289818 target 20
DES_SN546477 target 8
DES_SN708141 target 2
DES_SN804743 target 44
DES_SN557920 target 27
DES_SN000017 target 31
DES_SN038770 target 32
DES_SN116921 target 24
DES_SN092353 target 15
DES_SN855242 target 9
DES_SN522878 target 0
DES_SN409700 target 8
DES_SN595176 target 30
DES_SN155857 target 0
DES_SN829996 target 30
DES_SN445156 target 0
DES_SN635084 target 0
DES_SN876967 target 3
DES_SN367304 target 23
DES_SN556287 target 42
DES_SN095782 target 0
DES_SN101143 target 25
DES_SN464176 target 16
DES_SN860032 target 27
DES_SN752626 target 2
DES_SN515692 target 22
DES_SN757039 target 5
DES_SN091668 target 42
DES_SN549215 target 27
DES_SN551408 target 29
DES_SN373437 target 0
DES_SN477263 target 43
DES_SN391841 target 0
DES_SN109147 target 8
DES_SN314879 target 30
DES_SN516842 target 21
DES_SN636977 target 0
DES_SN066967 target 30
DES_SN046970 target 30
DES_SN596049 target 27
DES_SN189808 target 43
DES_SN601133 target 24
DES_SN861451 target 0
DES_SN148987 target 42
DES_SN626589 target 19
DES_SN592340 target 0
DES_SN131417 target 24
DES_SN084683 target 22
DES_SN840238 target 34
DES_SN376358 target 21
DES_SN249047 target 30
DES_SN427960 target 34
DES_SN168475 target 44
DES_SN826129 target 29
DES_SN839695 target 4
DES_SN485172 target 0
DES_SN820762 target 0
DES_SN053061 target 21
DES_SN025687 target 44
DES_SN108043 target 8
DES_SN540654 target 35
DES_SN726906 target 44
DES_SN500880 target 0
DES_SN777510 target 3
DES_SN352350 target 32
DES_SN259498 target 13
DES_SN148088 target 29
DES_SN358998 target 20
DES_SN284766 target 25
DES_SN870740 target 30
DES_SN814827 target 0
DES_SN593759 target 40
DES_SN269186 target 42
DES_SN867425 target 38
DES_SN893699 target 31
DES_SN250231 target 9
DES_SN780772 target 0
DES_SN042311 target 21
DES_SN877452 target 0
DES_SN340580 target 0
DES_SN007385 target 17
DES_SN342280 target 0
DES_SN829240 target 0
DES_SN798580 target 32
DES_SN453881 target 30
DES_SN462931 target 42
DES_SN002974 target 33
DES_SN363376 target 0
DES_SN044545 target 30
DES_SN593879 target 15
DES_SN360247 target 26
DES_SN489789 target 44
DES_SN622357 target 32
DES_SN815498 target 26
DES_SN435036 target 40
DES_SN872254 target 42
DES_SN682305 target 42
DES_SN107817 target 27
DES_SN745243 target 30
DES_SN010292 target 44
DES_SN644058 target 26
DES_SN528930 target 14
DES_SN893716 target 10
DES_SN407704 target 0
DES_SN896170 target 20
DES_SN039466 target 32
DES_SN832333 target 30
DES_SN845783 target 0
DES_SN177417 target 20
DES_SN636360 target 8
DES_SN865026 target 10
DES_SN501840 target 27
DES_SN054658 target 19
DES_SN241411 target 0
DES_SN823761 target 0
DES_SN290424 target 30
DES_SN716919 target 1
DES_SN483816 target 2
DES_SN564049 target 0
DES_SN004052 target 30
DES_SN046336 target 23
DES_SN703486 target 39
DES_SN310494 target 8
DES_SN542090 target 42
DES_SN426314 target 34
DES_SN771143 target 27
DES_SN873156 target 42
DES_SN348135 target 32
DES_SN834924 target 2
DES_SN207668 target 8
DES_SN673892 target 4
DES_SN850862 target 29
DES_SN880941 target 30
DES_SN195173 target 0
DES_SN248778 target 0
DES_SN087000 target 30
DES_SN888536 target 8
DES_SN504494 target 0
DES_SN776401 target 0
DES_SN572404 target 32
DES_SN154897 target 0
DES_SN559475 target 0
DES_SN196846 target 8
DES_SN106998 target 34
DES_SN325214 target 0
DES_SN340816 target 38
DES_SN835597 target 0
DES_SN143894 target 17
DES_SN161453 target 0
DES_SN049609 target 21
DES_SN584525 target 34
DES_SN891016 target 2
DES_SN403067 target 8
DES_SN166200 target 24
DES_SN441934 target 17
DES_SN288225 target 32
DES_SN188086 target 42
DES_SN463328 target 44
DES_SN536602 target 17
DES_SN537892 target 42
DES_SN507121 target 42
DES_SN061314 target 0
DES_SN092930 target 0
DES_SN176795 target 34
DES_SN412536 target 0
DES_SN638387 target 0
DES_SN105209 target 26
DES_SN711560 target 0
DES_SN020381 target 36
DES_SN570831 target 22
DES_SN042650 target 20
DES_SN694512 target 30
DES_SN271250 target 13
DES_SN223534 target 32
DES_SN053160 target 30
DES_SN777270 target 32
DES_SN457263 target 42
DES_SN369743 target 22
DES_SN802613 target 38
DES_SN877297 target 0
DES_SN603693 target 36
DES_SN425563 target 33
DES_SN545021 target 2
DES_SN329171 target 30
DES_SN115170 target 0
DES_SN731978 target 30
DES_SN128985 target 45
DES_SN005519 target 42
DES_SN389603 target 12
DES_SN678403 target 42
DES_SN499586 target 2
DES_SN508861 target 0
DES_SN444262 target 43
DES_SN442276 target 30
DES_SN080656 target 1
DES_SN310648 target 17
DES_SN752418 target 0
DES_SN312831 target 30
DES_SN339820 target 8
DES_SN014982 target 30
DES_SN826133 target 30
DES_SN080319 target 0
DES_SN349870 target 8
DES_SN344379 target 0
DES_SN118650 target 2
DES_SN394152 target 42
DES_SN840526 target 27
DES_SN147792 target 35
DES_SN731718 target 26
DES_SN689636 target 40
DES_SN159964 target 36
DES_SN057280 target 30
DES_SN803196 target 24
DES_SN293629 target 38
DES_SN263498 target 32
DES_SN857026 target 17
DES_SN849896 target 2
DES_SN200372 target 21
DES_SN775963 target 27
DES_SN815661 target 15
DES_SN162743 target 22
DES_SN737612 target 30
DES_SN773316 target 17
DES_SN850777 target 20
DES_SN155163 target 41
DES_SN293307 target 42
DES_SN518994 target 38
DES_SN141791 target 20
DES_SN348607 target 42
DES_SN830577 target 21
DES_SN816179 target 43
DES_SN646362 target 10
DES_SN700732 target 27
DES_SN291918 target 30
DES_SN787839 target 0
DES_SN206497 target 8
DES_SN815840 target 1
DES_SN090871 target 30
DES_SN631416 target 10
DES_SN478624 target 27
DES_SN203460 target 1
DES_SN245528 target 30
DES_SN526559 target 43
DES_SN195626 target 21
DES_SN728856 target 8
DES_SN740803 target 0
DES_SN055895 target 0
DES_SN813873 target 0
DES_SN415250 target 5
DES_SN064017 target 21
DES_SN594906 target 27
DES_SN208318 target 44
DES_SN133883 target 32
DES_SN353249 target 0
DES_SN068413 target 4
DES_SN123655 target 27
DES_SN716618 target 8
DES_SN114260 target 30
DES_SN713163 target 43
DES_SN009465 target 0
DES_SN417233 target 0
DES_SN574510 target 27
DES_SN227311 target 30
DES_SN788278 target 42
DES_SN500736 target 26
DES_SN422574 target 30
DES_SN713992 target 8
DES_SN747373 target 8
DES_SN107986 target 0
DES_SN753528 target 3
DES_SN419626 target 16
DES_SN771371 target 8
DES_SN189090 target 30
DES_SN569612 target 37
DES_SN267080 target 42
DES_SN106786 target 30
DES_SN045141 target 21
DES_SN096427 target 38
DES_SN793363 target 36
DES_SN153646 target 2
DES_SN559529 target 25
DES_SN332531 target 42
DES_SN796448 target 24
DES_SN169257 target 0
DES_SN124267 target 42
DES_SN735974 target 0
DES_SN520118 target 0
DES_SN562272 target 25
DES_SN221806 target 0
DES_SN679991 target 30
DES_SN161122 target 0
DES_SN113255 target 24
DES_SN268620 target 35
DES_SN722081 target 38
DES_SN643806 target 15
DES_SN630841 target 3
DES_SN099802 target 25
DES_SN445497 target 0
DES_SN006770 target 0
DES_SN591816 target 0
DES_SN660634 target 26
DES_SN625383 target 42
DES_SN839954 target 37
DES_SN344926 target 30
DES_SN441275 target 22
DES_SN857587 target 19
DES_SN228387 target 38
DES_SN205905 target 0
DES_SN247594 target 21
DES_SN129848 target 27
DES_SN056343 target 4
DES_SN479298 target 17
DES_SN751947 target 27
DES_SN162693 target 0
DES_SN090174 target 44
DES_SN504427 target 3
DES_SN244007 target 21
DES_SN654721 target 27
DES_SN346997 target 0
DES_SN255273 target 0
DES_SN740275 target 0
DES_SN095541 target 31
DES_SN898865 target 0
DES_SN786082 target 42
DES_SN611175 target 42
DES_SN872719 target 32
DES_SN497372 target 19
DES_SN641813 target 23
DES_SN771208 target 0
DES_SN562002 target 27
DES_SN279914 target 3
DES_SN255039 target 0
DES_SN427233 target 30
DES_SN101837 target 23
DES_SN748364 target 30
DES_SN281023 target 35
DES_SN890513 target 25
DES_SN818430 target 15
DES_SN032425 target 23
DES_SN251939 target 44
DES_SN713828 target 0
DES_SN511839 target 8
DES_SN779526 target 30
DES_SN881675 target 0
DES_SN446149 target 36
DES_SN215548 target 38
DES_SN098710 target 2
DES_SN594777 target 43
DES_SN067129 target 27
DES_SN197484 target 45
DES_SN826457 target 45
DES_SN609221 target 0
